Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
25/11/2020 17:42:17.234,8754,TAI_400 @B73477,14865,FCFF0B000500,-0.4,1.1,0.5,
25/11/2020 17:42:17.283,8803,TAI_400 @B73477,14872,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:17.331,8851,TAI_400 @B73477,14878,FCFF0C000500,-0.4,1.2,0.5,
25/11/2020 17:42:17.381,8901,TAI_400 @B73477,14884,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:17.428,8948,TAI_400 @B73477,14890,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:17.477,8997,TAI_400 @B73477,14897,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:17.526,9046,TAI_400 @B73477,14903,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:17.623,9143,TAI_400 @B73477,14909,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:17.672,9192,TAI_400 @B73477,14915,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:17.721,9241,TAI_400 @B73477,14922,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:17.770,9290,TAI_400 @B73477,14928,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:17.818,9338,TAI_400 @B73477,14934,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:17.867,9387,TAI_400 @B73477,14940,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:17.916,9436,TAI_400 @B73477,14947,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:17.965,9485,TAI_400 @B73477,14953,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:18.013,9533,TAI_400 @B73477,14959,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:18.062,9582,TAI_400 @B73477,14965,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:18.110,9630,TAI_400 @B73477,14972,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:18.159,9679,TAI_400 @B73477,14978,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:18.208,9728,TAI_400 @B73477,14984,FAFF0B000400,-0.6,1.1,0.4,
25/11/2020 17:42:18.257,9777,TAI_400 @B73477,14990,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:18.308,9828,TAI_400 @B73477,14997,FCFF0B000500,-0.4,1.1,0.5,
25/11/2020 17:42:18.355,9875,TAI_400 @B73477,15003,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:18.405,9925,TAI_400 @B73477,15009,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:18.452,9972,TAI_400 @B73477,15015,FBFF0A000400,-0.5,1.0,0.4,
25/11/2020 17:42:18.501,10021,TAI_400 @B73477,15022,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:18.549,10069,TAI_400 @B73477,15028,FCFF0A000500,-0.4,1.0,0.5,
25/11/2020 17:42:18.598,10118,TAI_400 @B73477,15034,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:18.646,10166,TAI_400 @B73477,15040,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:18.746,10266,TAI_400 @B73477,15047,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:18.793,10313,TAI_400 @B73477,15053,FCFF0B000500,-0.4,1.1,0.5,
25/11/2020 17:42:18.842,10362,TAI_400 @B73477,15059,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:18.891,10411,TAI_400 @B73477,15065,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:18.939,10459,TAI_400 @B73477,15072,FAFF0B000500,-0.6,1.1,0.5,
25/11/2020 17:42:18.987,10508,TAI_400 @B73477,15078,FCFF0A000400,-0.4,1.0,0.4,
25/11/2020 17:42:19.036,10556,TAI_400 @B73477,15084,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:19.085,10605,TAI_400 @B73477,15090,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:19.134,10654,TAI_400 @B73477,15097,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:19.183,10703,TAI_400 @B73477,15103,FAFF0B000400,-0.6,1.1,0.4,
25/11/2020 17:42:19.234,10754,TAI_400 @B73477,15109,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:19.281,10801,TAI_400 @B73477,15115,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:19.329,10849,TAI_400 @B73477,15122,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:19.379,10899,TAI_400 @B73477,15128,FCFF0B000500,-0.4,1.1,0.5,
25/11/2020 17:42:19.427,10947,TAI_400 @B73477,15134,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:19.475,10995,TAI_400 @B73477,15140,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:19.524,11044,TAI_400 @B73477,15147,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:19.573,11093,TAI_400 @B73477,15153,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:19.622,11142,TAI_400 @B73477,15159,FAFF0B000400,-0.6,1.1,0.4,
25/11/2020 17:42:19.670,11190,TAI_400 @B73477,15165,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:19.719,11239,TAI_400 @B73477,15172,FCFF0A000500,-0.4,1.0,0.5,
25/11/2020 17:42:19.768,11288,TAI_400 @B73477,15178,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:19.817,11337,TAI_400 @B73477,15184,FCFF0B000500,-0.4,1.1,0.5,
25/11/2020 17:42:19.914,11434,TAI_400 @B73477,15190,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:19.963,11483,TAI_400 @B73477,15197,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:20.012,11532,TAI_400 @B73477,15203,FAFF0A000400,-0.6,1.0,0.4,
25/11/2020 17:42:20.061,11581,TAI_400 @B73477,15209,FCFF0A000400,-0.4,1.0,0.4,
25/11/2020 17:42:20.109,11629,TAI_400 @B73477,15215,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:20.157,11677,TAI_400 @B73477,15222,FCFF0B000500,-0.4,1.1,0.5,
25/11/2020 17:42:20.207,11727,TAI_400 @B73477,15228,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:20.256,11776,TAI_400 @B73477,15234,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:20.304,11824,TAI_400 @B73477,15240,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:20.355,11875,TAI_400 @B73477,15247,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:20.402,11922,TAI_400 @B73477,15253,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:20.450,11971,TAI_400 @B73477,15259,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:20.500,12020,TAI_400 @B73477,15265,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:20.548,12068,TAI_400 @B73477,15272,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:20.597,12117,TAI_400 @B73477,15278,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:20.645,12165,TAI_400 @B73477,15284,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:20.694,12214,TAI_400 @B73477,15290,FCFF0A000400,-0.4,1.0,0.4,
25/11/2020 17:42:20.743,12263,TAI_400 @B73477,15297,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:20.792,12312,TAI_400 @B73477,15303,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:20.841,12361,TAI_400 @B73477,15309,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:20.889,12409,TAI_400 @B73477,15315,FCFF0B000500,-0.4,1.1,0.5,
25/11/2020 17:42:20.938,12458,TAI_400 @B73477,15322,FCFF0B000500,-0.4,1.1,0.5,
25/11/2020 17:42:21.038,12558,TAI_400 @B73477,15328,FAFF0B000400,-0.6,1.1,0.4,
25/11/2020 17:42:21.084,12604,TAI_400 @B73477,15334,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:21.133,12653,TAI_400 @B73477,15340,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:21.182,12702,TAI_400 @B73477,15347,FCFF0B000400,-0.4,1.1,0.4,
