Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
02/12/2020 19:35:42.263,9687,TAI_400 @B73477,41256,FBFF0C000400,-0.5,1.2,0.4,
02/12/2020 19:35:42.312,9736,TAI_400 @B73477,41263,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:42.360,9784,TAI_400 @B73477,41269,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:42.457,9881,TAI_400 @B73477,41275,FCFF0A000500,-0.4,1.0,0.5,
02/12/2020 19:35:42.506,9930,TAI_400 @B73477,41281,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:42.554,9978,TAI_400 @B73477,41288,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:42.604,10028,TAI_400 @B73477,41294,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:42.652,10076,TAI_400 @B73477,41300,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:42.702,10126,TAI_400 @B73477,41306,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:42.749,10173,TAI_400 @B73477,41313,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:42.798,10222,TAI_400 @B73477,41319,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:42.848,10272,TAI_400 @B73477,41325,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:42.896,10320,TAI_400 @B73477,41331,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:42.946,10370,TAI_400 @B73477,41338,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:42.993,10417,TAI_400 @B73477,41344,FCFF0A000500,-0.4,1.0,0.5,
02/12/2020 19:35:43.042,10466,TAI_400 @B73477,41350,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:43.091,10515,TAI_400 @B73477,41356,FBFF0B000400,-0.5,1.1,0.4,
02/12/2020 19:35:43.139,10563,TAI_400 @B73477,41363,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:43.189,10613,TAI_400 @B73477,41369,FCFF0B000500,-0.4,1.1,0.5,
