Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
20/10/2020 17:44:01.523,10956,TAI_400 @B73477,80989,A71954154F54,6567,5460,21583,
20/10/2020 17:44:01.572,11005,TAI_400 @B73477,80995,C81963155254,6600,5475,21586,
20/10/2020 17:44:01.620,11053,TAI_400 @B73477,81001,BF1952154C54,6591,5458,21580,
20/10/2020 17:44:01.669,11102,TAI_400 @B73477,81007,C5194C154C54,6597,5452,21580,
20/10/2020 17:44:01.718,11151,TAI_400 @B73477,81014,E91951154E54,6633,5457,21582,
20/10/2020 17:44:01.767,11200,TAI_400 @B73477,81020,DE1957154C54,6622,5463,21580,
20/10/2020 17:44:01.817,11250,TAI_400 @B73477,81026,AD195E154E54,6573,5470,21582,
20/10/2020 17:44:01.865,11298,TAI_400 @B73477,81032,F2195A155254,6642,5466,21586,
20/10/2020 17:44:01.912,11345,TAI_400 @B73477,81039,BC194E154E54,6588,5454,21582,
20/10/2020 17:44:01.961,11394,TAI_400 @B73477,81045,A51963155254,6565,5475,21586,
20/10/2020 17:44:02.010,11443,TAI_400 @B73477,81051,F21954155554,6642,5460,21589,
20/10/2020 17:44:02.059,11492,TAI_400 @B73477,81057,DE1942154B54,6622,5442,21579,
20/10/2020 17:44:02.157,11590,TAI_400 @B73477,81064,C21961154F54,6594,5473,21583,
20/10/2020 17:44:02.206,11639,TAI_400 @B73477,81070,F6193C155154,6646,5436,21585,
20/10/2020 17:44:02.254,11687,TAI_400 @B73477,81076,CB194B154954,6603,5451,21577,
20/10/2020 17:44:02.302,11735,TAI_400 @B73477,81082,C9196A154854,6601,5482,21576,
20/10/2020 17:44:02.351,11784,TAI_400 @B73477,81089,D21951154B54,6610,5457,21579,
20/10/2020 17:44:02.400,11833,TAI_400 @B73477,81095,BF194B154B54,6591,5451,21579,
20/10/2020 17:44:02.450,11883,TAI_400 @B73477,81101,F81955155754,6648,5461,21591,
20/10/2020 17:44:02.499,11932,TAI_400 @B73477,81107,BD1942154E54,6589,5442,21582,
20/10/2020 17:44:02.547,11980,TAI_400 @B73477,81114,D71955154C54,6615,5461,21580,
20/10/2020 17:44:02.595,12028,TAI_400 @B73477,81120,EC1958154954,6636,5464,21577,
20/10/2020 17:44:02.644,12077,TAI_400 @B73477,81126,C3194F154B54,6595,5455,21579,
20/10/2020 17:44:02.693,12126,TAI_400 @B73477,81132,AB195A155454,6571,5466,21588,
20/10/2020 17:44:02.742,12175,TAI_400 @B73477,81139,E91948154E54,6633,5448,21582,
20/10/2020 17:44:02.790,12223,TAI_400 @B73477,81145,A51957154554,6565,5463,21573,
20/10/2020 17:44:02.839,12272,TAI_400 @B73477,81151,BC195B154C54,6588,5467,21580,
20/10/2020 17:44:02.887,12320,TAI_400 @B73477,81157,F81945154E54,6648,5445,21582,
20/10/2020 17:44:02.937,12370,TAI_400 @B73477,81164,CE1949154654,6606,5449,21574,
20/10/2020 17:44:02.986,12419,TAI_400 @B73477,81170,BF1966154C54,6591,5478,21580,
20/10/2020 17:44:03.034,12467,TAI_400 @B73477,81176,CE1954154B54,6606,5460,21579,
20/10/2020 17:44:03.086,12519,TAI_400 @B73477,81182,B71961154B54,6583,5473,21579,
20/10/2020 17:44:03.133,12566,TAI_400 @B73477,81189,CE1961154854,6606,5473,21576,
20/10/2020 17:44:03.182,12615,TAI_400 @B73477,81195,C91943154C54,6601,5443,21580,
20/10/2020 17:44:03.278,12711,TAI_400 @B73477,81201,D11951155154,6609,5457,21585,
20/10/2020 17:44:03.327,12760,TAI_400 @B73477,81207,F91957154C54,6649,5463,21580,
20/10/2020 17:44:03.375,12808,TAI_400 @B73477,81214,CB1942154654,6603,5442,21574,
20/10/2020 17:44:03.424,12857,TAI_400 @B73477,81220,ED1960154B54,6637,5472,21579,
20/10/2020 17:44:03.473,12906,TAI_400 @B73477,81226,CF195E154E54,6607,5470,21582,
20/10/2020 17:44:03.522,12955,TAI_400 @B73477,81232,A71957154854,6567,5463,21576,
20/10/2020 17:44:03.571,13004,TAI_400 @B73477,81239,D51954155254,6613,5460,21586,
20/10/2020 17:44:03.620,13053,TAI_400 @B73477,81245,EC1945154C54,6636,5445,21580,
20/10/2020 17:44:03.668,13101,TAI_400 @B73477,81251,B01957154E54,6576,5463,21582,
20/10/2020 17:44:03.719,13152,TAI_400 @B73477,81257,F3194E154554,6643,5454,21573,
20/10/2020 17:44:03.766,13199,TAI_400 @B73477,81264,E4194C154C54,6628,5452,21580,
20/10/2020 17:44:03.815,13248,TAI_400 @B73477,81270,B61961154954,6582,5473,21577,
20/10/2020 17:44:03.863,13296,TAI_400 @B73477,81276,C9195B155454,6601,5467,21588,
20/10/2020 17:44:03.912,13345,TAI_400 @B73477,81282,CB1942154E54,6603,5442,21582,
20/10/2020 17:44:03.960,13393,TAI_400 @B73477,81289,BC196D154C54,6588,5485,21580,
20/10/2020 17:44:04.009,13442,TAI_400 @B73477,81295,DA194F154F54,6618,5455,21583,
20/10/2020 17:44:04.058,13491,TAI_400 @B73477,81301,CE1943154B54,6606,5443,21579,
20/10/2020 17:44:04.106,13539,TAI_400 @B73477,81307,E0195A155154,6624,5466,21585,
20/10/2020 17:44:04.155,13588,TAI_400 @B73477,81314,D41954154654,6612,5460,21574,
20/10/2020 17:44:04.204,13637,TAI_400 @B73477,81320,9B195B155554,6555,5467,21589,
20/10/2020 17:44:04.253,13686,TAI_400 @B73477,81326,E91960155154,6633,5472,21585,
20/10/2020 17:44:04.302,13735,TAI_400 @B73477,81332,B41952154654,6580,5458,21574,
20/10/2020 17:44:04.350,13783,TAI_400 @B73477,81339,B31951155454,6579,5457,21588,
20/10/2020 17:44:04.448,13881,TAI_400 @B73477,81345,EF194C154954,6639,5452,21577,
20/10/2020 17:44:04.497,13930,TAI_400 @B73477,81351,D71948154354,6615,5448,21571,
20/10/2020 17:44:04.547,13980,TAI_400 @B73477,81357,B71963154E54,6583,5475,21582,
20/10/2020 17:44:04.594,14027,TAI_400 @B73477,81364,021A45155454,6658,5445,21588,
20/10/2020 17:44:04.643,14076,TAI_400 @B73477,81370,BF1952154354,6591,5458,21571,
20/10/2020 17:44:04.692,14125,TAI_400 @B73477,81376,B11967155154,6577,5479,21585,
20/10/2020 17:44:04.740,14173,TAI_400 @B73477,81382,D71949154E54,6615,5449,21582,
20/10/2020 17:44:04.789,14222,TAI_400 @B73477,81389,DA1942154354,6618,5442,21571,
20/10/2020 17:44:04.837,14270,TAI_400 @B73477,81395,E61957154B54,6630,5463,21579,
