Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
20/10/2020 17:49:40.822,10966,TAI_400 @B73477,123063,D41952156154,6612,5458,21601,
20/10/2020 17:49:40.872,11016,TAI_400 @B73477,123069,D4195A155D54,6612,5466,21597,
20/10/2020 17:49:40.920,11064,TAI_400 @B73477,123075,041A66156654,6660,5478,21606,
20/10/2020 17:49:40.970,11114,TAI_400 @B73477,123081,C01960156054,6592,5472,21600,
20/10/2020 17:49:41.018,11162,TAI_400 @B73477,123088,AD1969156354,6573,5481,21603,
20/10/2020 17:49:41.066,11210,TAI_400 @B73477,123094,ED1964155854,6637,5476,21592,
20/10/2020 17:49:41.115,11259,TAI_400 @B73477,123100,B4195E156154,6580,5470,21601,
20/10/2020 17:49:41.164,11308,TAI_400 @B73477,123106,C3195E155E54,6595,5470,21598,
20/10/2020 17:49:41.214,11358,TAI_400 @B73477,123113,F8194C155E54,6648,5452,21598,
20/10/2020 17:49:41.262,11406,TAI_400 @B73477,123119,DD194F155E54,6621,5455,21598,
20/10/2020 17:49:41.310,11454,TAI_400 @B73477,123125,E0195D156054,6624,5469,21600,
20/10/2020 17:49:41.359,11503,TAI_400 @B73477,123131,FE1957155B54,6654,5463,21595,
20/10/2020 17:49:41.408,11552,TAI_400 @B73477,123138,C8195E155454,6600,5470,21588,
20/10/2020 17:49:41.457,11601,TAI_400 @B73477,123144,CB1970156154,6603,5488,21601,
20/10/2020 17:49:41.505,11649,TAI_400 @B73477,123150,CB1954156154,6603,5460,21601,
20/10/2020 17:49:41.554,11698,TAI_400 @B73477,123156,CF1957155D54,6607,5463,21597,
20/10/2020 17:49:41.602,11747,TAI_400 @B73477,123163,DD196F156354,6621,5487,21603,
20/10/2020 17:49:41.651,11795,TAI_400 @B73477,123169,CC1952155554,6604,5458,21589,
20/10/2020 17:49:41.700,11844,TAI_400 @B73477,123175,E4195B156154,6628,5467,21601,
20/10/2020 17:49:41.749,11893,TAI_400 @B73477,123181,F91963155754,6649,5475,21591,
20/10/2020 17:49:41.798,11942,TAI_400 @B73477,123188,9F195A155B54,6559,5466,21595,
20/10/2020 17:49:41.846,11990,TAI_400 @B73477,123194,C5196F156354,6597,5487,21603,
20/10/2020 17:49:41.944,12088,TAI_400 @B73477,123200,E01955155E54,6624,5461,21598,
20/10/2020 17:49:41.993,12137,TAI_400 @B73477,123206,A81964155D54,6568,5476,21597,
20/10/2020 17:49:42.041,12185,TAI_400 @B73477,123213,D2195B156154,6610,5467,21601,
20/10/2020 17:49:42.090,12234,TAI_400 @B73477,123219,EA1946155854,6634,5446,21592,
20/10/2020 17:49:42.140,12284,TAI_400 @B73477,123225,D5195B155154,6613,5467,21585,
20/10/2020 17:49:42.188,12332,TAI_400 @B73477,123231,F2195D156654,6642,5469,21606,
20/10/2020 17:49:42.236,12380,TAI_400 @B73477,123238,E01946155B54,6624,5446,21595,
20/10/2020 17:49:42.285,12429,TAI_400 @B73477,123244,C8196A155854,6600,5482,21592,
20/10/2020 17:49:42.334,12478,TAI_400 @B73477,123250,E31963155E54,6627,5475,21598,
20/10/2020 17:49:42.383,12527,TAI_400 @B73477,123256,C51954156354,6597,5460,21603,
20/10/2020 17:49:42.432,12576,TAI_400 @B73477,123263,E1195A155754,6625,5466,21591,
20/10/2020 17:49:42.481,12625,TAI_400 @B73477,123269,DD1954156754,6621,5460,21607,
20/10/2020 17:49:42.529,12673,TAI_400 @B73477,123275,CC1951155A54,6604,5457,21594,
20/10/2020 17:49:42.579,12723,TAI_400 @B73477,123281,F6195A156054,6646,5466,21600,
20/10/2020 17:49:42.627,12771,TAI_400 @B73477,123288,D1195D155A54,6609,5469,21594,
20/10/2020 17:49:42.677,12821,TAI_400 @B73477,123294,AA1963155B54,6570,5475,21595,
20/10/2020 17:49:42.723,12867,TAI_400 @B73477,123300,DB195D156354,6619,5469,21603,
20/10/2020 17:49:42.772,12916,TAI_400 @B73477,123306,C21967155E54,6594,5479,21598,
20/10/2020 17:49:42.822,12966,TAI_400 @B73477,123313,AD196A155A54,6573,5482,21594,
20/10/2020 17:49:42.870,13014,TAI_400 @B73477,123319,EC1958155E54,6636,5464,21598,
20/10/2020 17:49:42.919,13063,TAI_400 @B73477,123325,DB1946155A54,6619,5446,21594,
20/10/2020 17:49:42.967,13111,TAI_400 @B73477,123331,D11963155A54,6609,5475,21594,
20/10/2020 17:49:43.066,13210,TAI_400 @B73477,123338,CE1961155D54,6606,5473,21597,
20/10/2020 17:49:43.115,13259,TAI_400 @B73477,123344,CC1954155554,6604,5460,21589,
20/10/2020 17:49:43.163,13307,TAI_400 @B73477,123350,CC1970155D54,6604,5488,21597,
20/10/2020 17:49:43.213,13357,TAI_400 @B73477,123356,D71952156154,6615,5458,21601,
20/10/2020 17:49:43.260,13404,TAI_400 @B73477,123363,C8194C155854,6600,5452,21592,
20/10/2020 17:49:43.309,13453,TAI_400 @B73477,123369,EF1958156154,6639,5464,21601,
20/10/2020 17:49:43.357,13502,TAI_400 @B73477,123375,DA195E155D54,6618,5470,21597,
20/10/2020 17:49:43.406,13550,TAI_400 @B73477,123381,D2195D155A54,6610,5469,21594,
20/10/2020 17:49:43.455,13599,TAI_400 @B73477,123388,011A61155A54,6657,5473,21594,
20/10/2020 17:49:43.504,13648,TAI_400 @B73477,123394,B4195B155854,6580,5467,21592,
20/10/2020 17:49:43.554,13698,TAI_400 @B73477,123400,AE1961156054,6574,5473,21600,
20/10/2020 17:49:43.601,13745,TAI_400 @B73477,123406,FC1951155854,6652,5457,21592,
20/10/2020 17:49:43.650,13794,TAI_400 @B73477,123413,DD1949155754,6621,5449,21591,
20/10/2020 17:49:43.699,13843,TAI_400 @B73477,123419,D21967156054,6610,5479,21600,
20/10/2020 17:49:43.748,13892,TAI_400 @B73477,123425,F01945156054,6640,5445,21600,
20/10/2020 17:49:43.796,13940,TAI_400 @B73477,123431,C91955155554,6601,5461,21589,
20/10/2020 17:49:43.845,13989,TAI_400 @B73477,123438,D2196A155D54,6610,5482,21597,
20/10/2020 17:49:43.894,14038,TAI_400 @B73477,123444,B91955156654,6585,5461,21606,
20/10/2020 17:49:43.943,14087,TAI_400 @B73477,123450,CB1957156354,6603,5463,21603,
20/10/2020 17:49:43.991,14135,TAI_400 @B73477,123456,CC1966156154,6604,5478,21601,
20/10/2020 17:49:44.041,14185,TAI_400 @B73477,123463,C0194E155A54,6592,5454,21594,
20/10/2020 17:49:44.089,14233,TAI_400 @B73477,123469,CF1952155A54,6607,5458,21594,
